0.293000, -3.520108
0.294000, -3.520144
0.295000, -3.520221
0.296000, -3.520280
0.297000, -3.520360
0.298000, -3.520391
0.299000, -3.520404
0.300000, -3.520393
0.301000, -3.520383
0.302000, -3.520368
0.303000, -3.520316
0.304000, -3.520286
0.305000, -3.520219
0.306000, -3.520185
0.307000, -3.520167
0.308000, -3.520178
0.309000, -3.520188
0.310000, -3.520211
0.311000, -3.520237
0.312000, -3.520260
0.313000, -3.520283
0.314000, -3.520286
0.315000, -3.520301
0.316000, -3.520309
0.317000, -3.520278
0.318000, -3.520237
0.319000, -3.520183
0.320000, -3.520134
0.321000, -3.520113
0.322000, -3.520093
0.323000, -3.520095
0.324000, -3.520108
0.325000, -3.520131
0.326000, -3.520162
0.327000, -3.520226
0.328000, -3.520283
0.329000, -3.520337
0.330000, -3.520355
0.331000, -3.520360
0.332000, -3.520345
0.333000, -3.520329
0.334000, -3.520296
0.335000, -3.520237
0.336000, -3.520198
0.337000, -3.520126
0.338000, -3.520080
0.339000, -3.520047
0.340000, -3.520039
0.341000, -3.520067
0.342000, -3.520085
0.343000, -3.520131
0.344000, -3.520175
0.345000, -3.520250
0.346000, -3.520296
0.347000, -3.520339
0.348000, -3.520363
0.349000, -3.520347
0.350000, -3.520321
0.351000, -3.520270
0.352000, -3.520214
0.353000, -3.520147
0.354000, -3.520080
0.355000, -3.520039
0.356000, -3.520016
0.357000, -3.520003
0.358000, -3.520018
0.359000, -3.520065
0.360000, -3.520152
0.361000, -3.520247
0.362000, -3.520324
0.363000, -3.520388
0.364000, -3.520435
0.365000, -3.520471
0.366000, -3.520471
0.367000, -3.520440
0.368000, -3.520381
0.369000, -3.520288
0.370000, -3.520203
0.371000, -3.520147
0.372000, -3.520103
0.373000, -3.520080
0.374000, -3.520072
0.375000, -3.520108
0.376000, -3.520142
0.377000, -3.520190
0.378000, -3.520247
0.379000, -3.520273
0.380000, -3.520293
0.381000, -3.520301
0.382000, -3.520293
0.383000, -3.520244
0.384000, -3.520216
0.385000, -3.520188
0.386000, -3.520129
0.387000, -3.520095
0.388000, -3.520083
0.389000, -3.520080
0.390000, -3.520111
0.391000, -3.520147
0.392000, -3.520203
0.393000, -3.520252
0.394000, -3.520306
0.395000, -3.520357
0.396000, -3.520396
0.397000, -3.520396
0.398000, -3.520406
0.399000, -3.520401
0.400000, -3.520370
0.401000, -3.520311
0.402000, -3.520257
0.403000, -3.520188
0.404000, -3.520142
0.405000, -3.520116
0.406000, -3.520083
0.407000, -3.520065
0.408000, -3.520083
0.409000, -3.520113
0.410000, -3.520175
0.411000, -3.520239
0.412000, -3.520283
0.413000, -3.520311
0.414000, -3.520339
0.415000, -3.520332
0.416000, -3.520291
0.417000, -3.520242
0.418000, -3.520165
0.419000, -3.520108
0.420000, -3.520052
0.421000, -3.520011
0.422000, -3.519988
0.423000, -3.519972
0.424000, -3.520006
0.425000, -3.520049
0.426000, -3.520108
0.427000, -3.520180
0.428000, -3.520247
0.429000, -3.520316
0.430000, -3.520381
0.431000, -3.520435
0.432000, -3.520450
0.433000, -3.520445
0.434000, -3.520424
0.435000, -3.520368
0.436000, -3.520301
0.437000, -3.520237
0.438000, -3.520175
0.439000, -3.520129
0.440000, -3.520113
0.441000, -3.520131
0.442000, -3.520170
0.443000, -3.520229
0.444000, -3.520293
0.445000, -3.520375
0.446000, -3.520427
0.447000, -3.520489
0.448000, -3.520496
0.449000, -3.520509
0.450000, -3.520481
0.451000, -3.520432
0.452000, -3.520381
0.453000, -3.520332
0.454000, -3.520270
0.455000, -3.520196
0.456000, -3.520157
0.457000, -3.520131
0.458000, -3.520126
0.459000, -3.520147
0.460000, -3.520175
0.461000, -3.520206
0.462000, -3.520229
0.463000, -3.520270
0.464000, -3.520293
0.465000, -3.520280
0.466000, -3.520268
0.467000, -3.520239
0.468000, -3.520193
0.469000, -3.520170
0.470000, -3.520116
0.471000, -3.520077
0.472000, -3.520047
0.473000, -3.520029
0.474000, -3.520034
0.475000, -3.520036
0.476000, -3.520067
0.477000, -3.520121
0.478000, -3.520190
0.479000, -3.520265
0.480000, -3.520321
0.481000, -3.520360
0.482000, -3.520393
0.483000, -3.520393
0.484000, -3.520381
0.485000, -3.520342
0.486000, -3.520280
0.487000, -3.520201
0.488000, -3.520142
0.489000, -3.520113
0.490000, -3.520111
0.491000, -3.520129
0.492000, -3.520162
0.493000, -3.520183
0.494000, -3.520242
0.495000, -3.520288
0.496000, -3.520332
0.497000, -3.520350
0.498000, -3.520339
0.499000, -3.520306
0.500000, -3.520262
0.501000, -3.520232
0.502000, -3.520170
0.503000, -3.520119
0.504000, -3.520080
0.505000, -3.520034
0.506000, -3.520016
0.507000, -3.520011
0.508000, -3.520036
0.509000, -3.520062
0.510000, -3.520121
0.511000, -3.520178
0.512000, -3.520211
0.513000, -3.520247
0.514000, -3.520280
0.515000, -3.520280
0.516000, -3.520275
0.517000, -3.520255
0.518000, -3.520203
0.519000, -3.520134
0.520000, -3.520070
0.521000, -3.520008
0.522000, -3.519970
0.523000, -3.519975
0.524000, -3.519985
0.525000, -3.520011
0.526000, -3.520047
0.527000, -3.520108
0.528000, -3.520178
0.529000, -3.520250
0.530000, -3.520316
0.531000, -3.520355
0.532000, -3.520350
0.533000, -3.520352
0.534000, -3.520352
0.535000, -3.520339
0.536000, -3.520319
0.537000, -3.520291
0.538000, -3.520242
0.539000, -3.520193
0.540000, -3.520183
0.541000, -3.520193
0.542000, -3.520203
0.543000, -3.520234
0.544000, -3.520260
0.545000, -3.520306
0.546000, -3.520368
0.547000, -3.520417
0.548000, -3.520437
0.549000, -3.520447
0.550000, -3.520422
0.551000, -3.520373
0.552000, -3.520298
0.553000, -3.520206
0.554000, -3.520142
0.555000, -3.520098
0.556000, -3.520054
0.557000, -3.520031
0.558000, -3.520052
0.559000, -3.520103
0.560000, -3.520172
0.561000, -3.520257
0.562000, -3.520342
0.563000, -3.520414
0.564000, -3.520476
0.565000, -3.520509
0.566000, -3.520522
0.567000, -3.520499
0.568000, -3.520473
0.569000, -3.520409
0.570000, -3.520355
0.571000, -3.520273
0.572000, -3.520208
0.573000, -3.520157
0.574000, -3.520137
0.575000, -3.520126
0.576000, -3.520147
0.577000, -3.520196
0.578000, -3.520255
0.579000, -3.520339
0.580000, -3.520422
0.581000, -3.520453
0.582000, -3.520489
0.583000, -3.520483
0.584000, -3.520437
0.585000, -3.520383
0.586000, -3.520327
0.587000, -3.520239
0.588000, -3.520180
0.589000, -3.520144
0.590000, -3.520121
0.591000, -3.520116
0.592000, -3.520144
0.593000, -3.520196
0.594000, -3.520250
0.595000, -3.520311
0.596000, -3.520370
0.597000, -3.520391
0.598000, -3.520409
0.599000, -3.520419
0.600000, -3.520406
0.601000, -3.520381
0.602000, -3.520334
0.603000, -3.520265
0.604000, -3.520198
0.605000, -3.520162
0.606000, -3.520139
0.607000, -3.520131
0.608000, -3.520131
0.609000, -3.520165
0.610000, -3.520196
0.611000, -3.520280
0.612000, -3.520327
0.613000, -3.520368
0.614000, -3.520386
0.615000, -3.520381
0.616000, -3.520360
0.617000, -3.520316
0.618000, -3.520260
0.619000, -3.520190
0.620000, -3.520144
0.621000, -3.520088
0.622000, -3.520054
0.623000, -3.520026
0.624000, -3.520047
0.625000, -3.520085
0.626000, -3.520157
0.627000, -3.520219
0.628000, -3.520278
0.629000, -3.520321
0.630000, -3.520360
0.631000, -3.520391
0.632000, -3.520386
0.633000, -3.520345
0.634000, -3.520291
0.635000, -3.520221
0.636000, -3.520142
0.637000, -3.520088
0.638000, -3.520049
0.639000, -3.520008
0.640000, -3.519990
0.641000, -3.520000
0.642000, -3.520031
0.643000, -3.520083
0.644000, -3.520142
0.645000, -3.520180
0.646000, -3.520226
0.647000, -3.520283
0.648000, -3.520319
0.649000, -3.520334
0.650000, -3.520309
0.651000, -3.520293
0.652000, -3.520265
0.653000, -3.520216
0.654000, -3.520160
0.655000, -3.520106
0.656000, -3.520062
0.657000, -3.520036
0.658000, -3.520054
0.659000, -3.520072
0.660000, -3.520113
0.661000, -3.520160
0.662000, -3.520221
0.663000, -3.520286
0.664000, -3.520332
0.665000, -3.520357
0.666000, -3.520368
0.667000, -3.520347
0.668000, -3.520321
0.669000, -3.520275
0.670000, -3.520232
0.671000, -3.520175
0.672000, -3.520144
0.673000, -3.520116
0.674000, -3.520129
0.675000, -3.520152
0.676000, -3.520175
0.677000, -3.520221
0.678000, -3.520270
0.679000, -3.520321
0.680000, -3.520386
0.681000, -3.520427
0.682000, -3.520435
0.683000, -3.520437
0.684000, -3.520424
0.685000, -3.520396
0.686000, -3.520350
0.687000, -3.520304
0.688000, -3.520252
0.689000, -3.520219
0.690000, -3.520198
0.691000, -3.520211
0.692000, -3.520219
0.693000, -3.520244
0.694000, -3.520296
0.695000, -3.520357
0.696000, -3.520414
0.697000, -3.520445
0.698000, -3.520473
0.699000, -3.520465
0.700000, -3.520453
0.701000, -3.520409
0.702000, -3.520352
0.703000, -3.520275
0.704000, -3.520221
0.705000, -3.520170
0.706000, -3.520142
0.707000, -3.520131
0.708000, -3.520134
0.709000, -3.520172
0.710000, -3.520221
0.711000, -3.520280
0.712000, -3.520332
0.713000, -3.520370
0.714000, -3.520391
0.715000, -3.520396
0.716000, -3.520383
0.717000, -3.520375
0.718000, -3.520345
0.719000, -3.520296
0.720000, -3.520260
0.721000, -3.520229
0.722000, -3.520214
0.723000, -3.520208
0.724000, -3.520219
0.725000, -3.520232
0.726000, -3.520252
0.727000, -3.520301
0.728000, -3.520355
0.729000, -3.520409
0.730000, -3.520442
0.731000, -3.520468
0.732000, -3.520468
0.733000, -3.520453
0.734000, -3.520419
0.735000, -3.520365
0.736000, -3.520303
0.737000, -3.520239
0.738000, -3.520178
0.739000, -3.520134
0.740000, -3.520121
0.741000, -3.520126
0.742000, -3.520160
0.743000, -3.520206
0.744000, -3.520260
0.745000, -3.520324
0.746000, -3.520381
0.747000, -3.520424
0.748000, -3.520455
0.749000, -3.520437
0.750000, -3.520386
0.751000, -3.520342
0.752000, -3.520270
0.753000, -3.520193
0.754000, -3.520111
0.755000, -3.520052
0.756000, -3.520008
0.757000, -3.520000
0.758000, -3.520018
0.759000, -3.520059
0.760000, -3.520152
0.761000, -3.520252
0.762000, -3.520334
0.763000, -3.520399
0.764000, -3.520447
0.765000, -3.520471
0.766000, -3.520478
0.767000, -3.520458
0.768000, -3.520419
0.769000, -3.520345
0.770000, -3.520273
0.771000, -3.520229
0.772000, -3.520188
0.773000, -3.520152
0.774000, -3.520131
0.775000, -3.520124
0.776000, -3.520144
0.777000, -3.520170
0.778000, -3.520226
0.779000, -3.520255
0.780000, -3.520316
0.781000, -3.520363
0.782000, -3.520393
0.783000, -3.520409
0.784000, -3.520404
0.785000, -3.520373
0.786000, -3.520332
0.787000, -3.520293
0.788000, -3.520239
0.789000, -3.520193
0.790000, -3.520178
0.791000, -3.520175
0.792000, -3.520193
0.793000, -3.520234
0.794000, -3.520283
0.795000, -3.520337
0.796000, -3.520404
0.797000, -3.520455
0.798000, -3.520471
0.799000, -3.520465
0.800000, -3.520450
0.801000, -3.520419
0.802000, -3.520365
0.803000, -3.520311
0.804000, -3.520252
0.805000, -3.520196
0.806000, -3.520165
0.807000, -3.520152
0.808000, -3.520157
0.809000, -3.520165
0.810000, -3.520201
0.811000, -3.520242
0.812000, -3.520288
0.813000, -3.520350
0.814000, -3.520406
0.815000, -3.520419
0.816000, -3.520414
0.817000, -3.520378
0.818000, -3.520324
0.819000, -3.520262
0.820000, -3.520183
0.821000, -3.520124
0.822000, -3.520065
0.823000, -3.520036
0.824000, -3.520029
0.825000, -3.520044
0.826000, -3.520080
0.827000, -3.520137
0.828000, -3.520201
0.829000, -3.520244
0.830000, -3.520285
0.831000, -3.520309
0.832000, -3.520321
0.833000, -3.520314
0.834000, -3.520278
0.835000, -3.520226
0.836000, -3.520170
0.837000, -3.520142
0.838000, -3.520108
0.839000, -3.520054
0.840000, -3.520016
0.841000, -3.520029
0.842000, -3.520047
0.843000, -3.520083
0.844000, -3.520131
0.845000, -3.520167
0.846000, -3.520211
0.847000, -3.520255
0.848000, -3.520296
0.849000, -3.520293
0.850000, -3.520262
0.851000, -3.520229
0.852000, -3.520172
0.853000, -3.520134
0.854000, -3.520072
0.855000, -3.520041
0.856000, -3.520013
0.857000, -3.520018
0.858000, -3.520047
0.859000, -3.520070
0.860000, -3.520134
0.861000, -3.520180
0.862000, -3.520229
0.863000, -3.520257
0.864000, -3.520309
0.865000, -3.520332
0.866000, -3.520355
0.867000, -3.520357
0.868000, -3.520350
0.869000, -3.520321
0.870000, -3.520275
0.871000, -3.520224
0.872000, -3.520167
0.873000, -3.520124
0.874000, -3.520095
0.875000, -3.520090
0.876000, -3.520103
0.877000, -3.520116
0.878000, -3.520157
0.879000, -3.520190
0.880000, -3.520224
0.881000, -3.520247
0.882000, -3.520270
0.883000, -3.520268
0.884000, -3.520221
0.885000, -3.520185
0.886000, -3.520142
0.887000, -3.520085
0.888000, -3.520044
0.889000, -3.520021
0.890000, -3.520000
0.891000, -3.519982
0.892000, -3.520024
0.893000, -3.520067
0.894000, -3.520134
0.895000, -3.520211
0.896000, -3.520291
0.897000, -3.520368
0.898000, -3.520422
0.899000, -3.520435
0.900000, -3.520422
0.901000, -3.520419
0.902000, -3.520393
0.903000, -3.520332
0.904000, -3.520270
0.905000, -3.520211
0.906000, -3.520180
0.907000, -3.520175
0.908000, -3.520201
0.909000, -3.520234
0.910000, -3.520283
0.911000, -3.520345
0.912000, -3.520417
0.913000, -3.520465
0.914000, -3.520524
0.915000, -3.520568
0.916000, -3.520571
0.917000, -3.520545
0.918000, -3.520506
0.919000, -3.520463
0.920000, -3.520399
0.921000, -3.520345
0.922000, -3.520293
0.923000, -3.520257
0.924000, -3.520244
0.925000, -3.520244
0.926000, -3.520250
0.927000, -3.520273
0.928000, -3.520319
0.929000, -3.520381
0.930000, -3.520447
0.931000, -3.520460
0.932000, -3.520453
0.933000, -3.520450
0.934000, -3.520427
0.935000, -3.520393
0.936000, -3.520327
0.937000, -3.520257
0.938000, -3.520193
0.939000, -3.520139
0.940000, -3.520113
0.941000, -3.520119
0.942000, -3.520139
0.943000, -3.520170
0.944000, -3.520219
0.945000, -3.520280
0.946000, -3.520340
0.947000, -3.520401
0.948000, -3.520453
0.949000, -3.520468
0.950000, -3.520460
0.951000, -3.520435
0.952000, -3.520401
0.953000, -3.520357
0.954000, -3.520311
0.955000, -3.520278
0.956000, -3.520244
0.957000, -3.520242
0.958000, -3.520262
0.959000, -3.520314
0.960000, -3.520347
0.961000, -3.520409
0.962000, -3.520471
0.963000, -3.520517
0.964000, -3.520553
0.965000, -3.520576
0.966000, -3.520576
0.967000, -3.520545
0.968000, -3.520509
0.969000, -3.520453
0.970000, -3.520388
0.971000, -3.520329
0.972000, -3.520275
0.973000, -3.520255
0.974000, -3.520237
0.975000, -3.520260
0.976000, -3.520309
0.977000, -3.520383
0.978000, -3.520455
0.979000, -3.520512
0.980000, -3.520558
0.981000, -3.520568
0.982000, -3.520584
0.983000, -3.520550
0.984000, -3.520478
0.985000, -3.520401
0.986000, -3.520314
0.987000, -3.520247
0.988000, -3.520180
0.989000, -3.520134
0.990000, -3.520093
0.991000, -3.520090
0.992000, -3.520126
0.993000, -3.520165
0.994000, -3.520232
0.995000, -3.520298
0.996000, -3.520363
0.997000, -3.520399
0.998000, -3.520422
0.999000, -3.520429
1.000000, -3.520404
1.001000, -3.520373
1.002000, -3.520324
1.003000, -3.520250
1.004000, -3.520188
1.005000, -3.520139
1.006000, -3.520121
1.007000, -3.520121
1.008000, -3.520152
1.009000, -3.520183
1.010000, -3.520247
1.011000, -3.520319
1.012000, -3.520386
1.013000, -3.520442
1.014000, -3.520486
1.015000, -3.520501
1.016000, -3.520468
1.017000, -3.520419
1.018000, -3.520357
1.019000, -3.520296
1.020000, -3.520219
1.021000, -3.520129
1.022000, -3.520083
1.023000, -3.520054
1.024000, -3.520057
1.025000, -3.520070
1.026000, -3.520093
1.027000, -3.520137
1.028000, -3.520198
1.029000, -3.520265
1.030000, -3.520327
1.031000, -3.520368
1.032000, -3.520386
1.033000, -3.520383
1.034000, -3.520370
1.035000, -3.520329
1.036000, -3.520268
1.037000, -3.520203
1.038000, -3.520144
1.039000, -3.520106
1.040000, -3.520090
1.041000, -3.520083
1.042000, -3.520126
1.043000, -3.520185
1.044000, -3.520234
1.045000, -3.520265
1.046000, -3.520303
1.047000, -3.520334
1.048000, -3.520334
1.049000, -3.520334
1.050000, -3.520303
1.051000, -3.520268
1.052000, -3.520219
1.053000, -3.520190
1.054000, -3.520149
1.055000, -3.520116
1.056000, -3.520093
1.057000, -3.520090
1.058000, -3.520101
1.059000, -3.520126
1.060000, -3.520160
1.061000, -3.520198
1.062000, -3.520244
1.063000, -3.520285
1.064000, -3.520306
1.065000, -3.520298
1.066000, -3.520285
1.067000, -3.520255
1.068000, -3.520232
1.069000, -3.520196
1.070000, -3.520144
1.071000, -3.520095
1.072000, -3.520059
1.073000, -3.520070
1.074000, -3.520095
1.075000, -3.520116
1.076000, -3.520152
1.077000, -3.520193
1.078000, -3.520265
1.079000, -3.520337
1.080000, -3.520409
1.081000, -3.520453
1.082000, -3.520465
1.083000, -3.520486
1.084000, -3.520486
1.085000, -3.520453
1.086000, -3.520381
1.087000, -3.520337
1.088000, -3.520286
1.089000, -3.520237
1.090000, -3.520178
1.091000, -3.520175
1.092000, -3.520170
1.093000, -3.520180
1.094000, -3.520247
1.095000, -3.520304
1.096000, -3.520365
1.097000, -3.520424
1.098000, -3.520483
1.099000, -3.520509
1.100000, -3.520501
1.101000, -3.520489
1.102000, -3.520458
1.103000, -3.520411
1.104000, -3.520368
1.105000, -3.520311
1.106000, -3.520260
1.107000, -3.520239
1.108000, -3.520242
1.109000, -3.520250
1.110000, -3.520255
1.111000, -3.520283
1.112000, -3.520316
1.113000, -3.520355
1.114000, -3.520391
1.115000, -3.520406
1.116000, -3.520401
1.117000, -3.520368
1.118000, -3.520342
1.119000, -3.520314
1.120000, -3.520265
1.121000, -3.520198
1.122000, -3.520142
1.123000, -3.520121
1.124000, -3.520129
1.125000, -3.520152
1.126000, -3.520185
1.127000, -3.520237
1.128000, -3.520280
1.129000, -3.520347
1.130000, -3.520399
1.131000, -3.520417
1.132000, -3.520411
1.133000, -3.520406
1.134000, -3.520373
1.135000, -3.520311
1.136000, -3.520244
1.137000, -3.520190
1.138000, -3.520137
1.139000, -3.520093
1.140000, -3.520070
1.141000, -3.520054
1.142000, -3.520072
1.143000, -3.520119
1.144000, -3.520160
1.145000, -3.520190
1.146000, -3.520237
1.147000, -3.520278
1.148000, -3.520303
1.149000, -3.520306
1.150000, -3.520275
1.151000, -3.520247
1.152000, -3.520211
1.153000, -3.520183
1.154000, -3.520157
1.155000, -3.520121
1.156000, -3.520113
1.157000, -3.520121
1.158000, -3.520157
1.159000, -3.520203
1.160000, -3.520255
1.161000, -3.520316
1.162000, -3.520350
1.163000, -3.520414
1.164000, -3.520453
1.165000, -3.520476
1.166000, -3.520481
1.167000, -3.520481
1.168000, -3.520453
1.169000, -3.520399
1.170000, -3.520345
1.171000, -3.520275
1.172000, -3.520229
1.173000, -3.520203
1.174000, -3.520172
1.175000, -3.520178
1.176000, -3.520188
1.177000, -3.520216
1.178000, -3.520247
1.179000, -3.520311
1.180000, -3.520355
1.181000, -3.520399
1.182000, -3.520422
1.183000, -3.520422
1.184000, -3.520414
1.185000, -3.520386
1.186000, -3.520342
1.187000, -3.520288
1.188000, -3.520229
1.189000, -3.520201
1.190000, -3.520175
1.191000, -3.520162
1.192000, -3.520178
1.193000, -3.520219
1.194000, -3.520268
1.195000, -3.520319
1.196000, -3.520378
1.197000, -3.520424
1.198000, -3.520435
1.199000, -3.520437
1.200000, -3.520411
1.201000, -3.520357
1.202000, -3.520304
1.203000, -3.520232
1.204000, -3.520178
1.205000, -3.520124
1.206000, -3.520088
1.207000, -3.520095
1.208000, -3.520095
1.209000, -3.520134
1.210000, -3.520175
1.211000, -3.520226
1.212000, -3.520296
1.213000, -3.520339
1.214000, -3.520378
1.215000, -3.520391
1.216000, -3.520388
1.217000, -3.520386
1.218000, -3.520368
1.219000, -3.520309
1.220000, -3.520257
1.221000, -3.520201
1.222000, -3.520165
1.223000, -3.520129
1.224000, -3.520126
1.225000, -3.520124
1.226000, -3.520131
1.227000, -3.520188
1.228000, -3.520239
1.229000, -3.520316
1.230000, -3.520388
1.231000, -3.520427
1.232000, -3.520465
1.233000, -3.520478
1.234000, -3.520460
1.235000, -3.520440
1.236000, -3.520399
1.237000, -3.520347
1.238000, -3.520286
1.239000, -3.520232
1.240000, -3.520203
1.241000, -3.520193
1.242000, -3.520206
1.243000, -3.520221
1.244000, -3.520262
1.245000, -3.520301
1.246000, -3.520360
1.247000, -3.520406
1.248000, -3.520432
1.249000, -3.520432
1.250000, -3.520429
1.251000, -3.520406
1.252000, -3.520365
1.253000, -3.520319
1.254000, -3.520268
1.255000, -3.520190
1.256000, -3.520157
1.257000, -3.520160
1.258000, -3.520155
1.259000, -3.520172
1.260000, -3.520208
1.261000, -3.520257
1.262000, -3.520306
1.263000, -3.520365
1.264000, -3.520375
1.265000, -3.520368
1.266000, -3.520355
1.267000, -3.520345
1.268000, -3.520311
1.269000, -3.520265
1.270000, -3.520201
1.271000, -3.520142
